CLI_CODICE;NAD ;BY;CLI_RAGSOC_1;CLI_INDIRIZZO;CLI_LOCALITA;DES_PROG;NAD;DP;DES_RAGSOC_1;DES_INDIRIZZO;DES_LOCALITA;CLI_GDO;BGM_ID-EDI-DES1;BGM_ID-EDI-DES2;NAS_CODFORN;NAS_QCODFORN
828;8026924990250;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;1;8026924990250;14;METRO ITALIA CASH&CARRY SPA FIL.VERONA;VIA TORRICELLI 17;VERONA;METRO;8026924990014;14;9240202801215;14
828;;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;2;;14;LAITI GIOVANNI;VIA A. VIVALDI;SANT ANNA ALFAEDO;METRO;8026924990014;14;9240202801215;14
828;;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;3;;14;SOC. AGR. TEZZA E FILIPPI SS;VIA SASSE 13/A;VERONA;METRO;8026924990014;14;9240202801215;14
828;;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;4;;14;NUOVO CIRCOLO IPPICO SCALIGERO;VIA LUNGADIGE CALTAROSSA 39;VERONA;METRO;8026924990014;14;9240202801215;14
828;;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;5;;14;F.LLI PASQUINI SNC DISTRIBUTORE;VIA CESARE BATTISTI 9;ZEVIO DI VERONA;METRO;8026924990014;14;9240202801215;14
828;;14;METRO ITALIA CASH&CARRY MAG.25 VERONA;VIA TORRICELLI 17;VERONA;6;;14;AREA LAVORI SRL;VIA BACILIERI 5;VERONA;METRO;8026924990014;14;9240202801215;14
854;8026924990267;14;METRO ITALIA CASH&CARRY MAG.26 CASTELMAG;VIA SALICETO 1;CASTELMAGGIORE;1;8026924990267;14;METRO ITALIA CASH&CARRY SPA FIL.CASTELM.;VIA SALICETO 1;CASTELMAGGIORE;METRO;8026924990014;14;9240202801215;14
854;;14;METRO ITALIA CASH&CARRY MAG.26 CASTELMAG;VIA SALICETO 1;CASTELMAGGIORE;2;;14;LANDI DAMIANO EDIL GARDEN;VIA SAVENA VECCHIA 272;BARICELLA;METRO;8026924990014;14;9240202801215;14
854;;14;METRO ITALIA CASH&CARRY MAG.26 CASTELMAG;VIA SALICETO 1;CASTELMAGGIORE;3;;14;FRABETTI ASTORRE;VIA CANALAZZO 9;SAN MATTEO DELLA DECIMA;METRO;8026924990014;14;9240202801215;14
880;8026924990274;14;METRO ITALIA CASH&CARRY MAG.27 BRESCIA;VIA NOCE 116/F/1;BRESCIA;1;8026924990274;14;METRO ITALIA CASH&CARRY SPA FIL.BRESCIA;VIA NOCE 116/F/1;BRESCIA;METRO;8026924990014;14;9240202801215;14
881;8026924990212;14;METRO ITALIA CASH&CARRY MAG.21 RM AURE;G.R.A. USCITA 33 - VIA DEL PESCACCIO 90;ROMA AURELIA;1;8026924990212;14;METRO ITALIA CASH&CARRY SPA FIL.RM AUREL;G.R.A. USCITA 33 - VIA DEL PESCACCIO 90;ROMA;METRO;8026924990014;14;9240202801215;14
881;;14;METRO ITALIA CASH&CARRY MAG.21 RM AURE;G.R.A. USCITA 33 - VIA DEL PESCACCIO 90;ROMA AURELIA;2;;14;RONCELLA GIUSEPPE- AZ. AGRICOLA;VIA AURELIA;SANTA MARINELLA SANTA SEVEIRA;METRO;8026924990014;14;9240202801215;14
881;;14;METRO ITALIA CASH&CARRY MAG.21 RM AURE;G.R.A. USCITA 33 - VIA DEL PESCACCIO 90;ROMA AURELIA;3;;14;AUTORICAMBI AIDA S.A.S.;VIA FRANCESCO AQUILANTI 100;ROMA;METRO;8026924990014;14;9240202801215;14
954;;14;METRO ARNO SPA;VIA FAGIANA SUD - OSPEDALETTO;PISA;1;;14;METRO ARNO SPA;V.FAGIANA SUD-OSPEDA;PISA;METRO;8026924990014;14;9240202801215;14
994;8026924990304;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;1;8026924990304;14;METRO ITALIA CASH&CARRY SPA FIL.PARMA;LARGO CACCIARI 7/A;PARMA;METRO;8026924990014;14;9240202801215;14
994;;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;2;;14;MOGAVERO DOMENICO TRASPORTI;VIA BEATO ANGELICO 16;PARMA;METRO;8026924990014;14;9240202801215;14
994;;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;3;;14;PAINI GIULIA CONSULENZE;VIA SENERCHIA (LOC. FRAORE);SAN PANCRAZIO - PARMA;METRO;8026924990014;14;9240202801215;14
994;;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;4;;14;SPAZI VERDI CORUZZI NICOLA;VIA GHIDOZZO;ENZOLA DI POVIGLIO;METRO;8026924990014;14;9240202801215;14
994;;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;5;;14;DEPOSITO GANDOLFI BATTECA GIUSEPPE;SANTA MARGHERITA 10;BORGHETTO (NOCETO);METRO;8026924990014;14;9240202801215;14
994;;14;METRO ITALIA CASH&CARRY MAG.30 PARMA;LARGO CACCIARI 7/A;PARMA;6;;14;ANANIA GIOVANNI;VIA CENTOVIOLINI, 61;VITTORIA GUALTIERI;METRO;8026924990014;14;9240202801215;14
1020;8026924990328;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;1;8026924990328;14;METRO ITALIA CASH&CARRY SPA FIL.ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;METRO;8026924990014;14;9240202801215;14
1020;;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;2;;14;DESSU AUGUSTO OFF. MECCANICA;VIA PIETRO 5;FORDONGIANUS;METRO;8026924990014;14;9240202801215;14
1020;;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;3;;14;GARAU GIOVANNI AZ. AGRICOLA;VIA DONORI 20;USSANA;METRO;8026924990014;14;9240202801215;14
1020;;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;4;;14;SERRA GIORGIO MONTERRA;VICO DANTE 2;OSINI;METRO;8026924990014;14;9240202801215;14
1020;;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;5;;14;SERRAU MASSIMILIANO AZ. AGRICOLA;STRADA PROVINCIALE 4 - S. SPERATE-SESTU;SESTU;METRO;8026924990014;14;9240202801215;14
1020;;14;METRO ITALIA CASH&CARRY MAG.32 ELMAS;VIA ELMAS 208;ELMAS CAGLIARI;6;;14;OSANNA GIOVANNI AUTOFFICINA;STRADA PROVINCIALE VILLAMASSARGIA;SILIQUA;METRO;8026924990014;14;9240202801215;14
1046;8026924990335;14;METRO ITALIA CASH&CARRY MAG.33 MODENA;VIA VIRGILIO 51;MODENA;1;8026924990335;14;METRO ITALIA CASH&CARRY SPA FIL.MODENA;VIA VIRGILIO 51;MODENA;METRO;8026924990014;14;9240202801215;14
1046;;14;METRO ITALIA CASH&CARRY MAG.33 MODENA;VIA VIRGILIO 51;MODENA;2;;14;TRANSPEED VANDELLI SRL;VIA TRONCO 5;CASTELFRANCO EMILIA;METRO;8026924990014;14;9240202801215;14
1046;;14;METRO ITALIA CASH&CARRY MAG.33 MODENA;VIA VIRGILIO 51;MODENA;3;;14;PATANIA ANTONIO RUDY;VIA DEL LOGRAZZO 4;SAN FAUSTINO DI RUBIERA;METRO;8026924990014;14;9240202801215;14
1046;;14;METRO ITALIA CASH&CARRY MAG.33 MODENA;VIA VIRGILIO 51;MODENA;4;;14;BARONI PIETRO C. SAS;VIALE 14 LUGLIO 1789 32-34;SASSUOLO;METRO;8026924990014;14;9240202801215;14
1053;8026924990342;14;METRO ITALIA CASH&CARRY MAG.34 TAVAGNACC;VIA ALFIERI 3;TAVAGNACCO;1;8026924990342;14;METRO ITALIA CASH&CARRY SPA FIL.TAVAGN.;VIA ALFIERI 3;TAVAGNACCO;METRO;8026924990014;14;9240202801215;14
1053;;14;METRO ITALIA CASH&CARRY MAG.34 TAVAGNACC;VIA ALFIERI 3;TAVAGNACCO;2;;14;DI MINO CIRO MECCANICO;VIA ROMA 80;MOIMACCO;METRO;8026924990014;14;9240202801215;14
1053;;14;METRO ITALIA CASH&CARRY MAG.34 TAVAGNACC;VIA ALFIERI 3;TAVAGNACCO;3;;14;MINISINI RENATO ENELUCE;ZONA INDUSTRIALE UDINESE;PAVIA DI UDINE;METRO;8026924990014;14;9240202801215;14
1053;;14;METRO ITALIA CASH&CARRY MAG.34 TAVAGNACC;VIA ALFIERI 3;TAVAGNACCO;4;;14;RIGHINI MARIELLA - AZIENDA AGRICOLA;VIA BORGOBELLO 53;SILVELLA - S.VITO DI FAGAGNA;METRO;8026924990014;14;9240202801215;14
1078;;14;METRO SELF SERVICE ARNO SPA;VIA ROSSI 3;LOC.RUBANO PD;1;;14;METRO SELF SERVICE ARNO S.P.A.;VIA ROSSI 3;LOC.RUBANO PD;METRO;8026924990014;14;9240202801215;14
1107;;14;METRO SELF SERVICE ALL'INGROSSO ARNO SPA;VIA PO 53 LOC. SAMBUCETO;SAN GIOVANNI TEATINO CH;1;;14;METRO SELF SERVICE ALL'INGROSSO ARNO SPA;VIA PO 53;S.GIOVAN.TEATINO CH;METRO;8026924990014;14;9240202801215;14
1116;8026924990298;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;1;8026924990298;14;METRO ITALIA CASH&CARRY SPA FIL.MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;2;;14;LEONARDI ALFIO;VIALE LIBERTA';GIARRE;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;3;;14;ASERO TRASPORTI;VICO ARDIZZONE 47;RAGALNA;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;4;;14;SCIRE' CERNECO FRANCO AUTOTRASPORTI;STRADA ZONA INDUSTRIALE 52;CATANIA;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;5;;14;CALABRO ERNESTO;VIA BERGAMO 1;CARLENTINI;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;6;;14;PAPPALARDO CARMELO OFFICINA;VIA ANTONIO DI SAN GIULIANO 42/A;SANT'AGATA LI BATTIATI;METRO;8026924990014;14;9240202801215;14
1116;;14;METRO ITALIA CASH&CARRY MAG.29 MISTERB.;CORSO CARLO MARX 13;MISTERBIANCO;7;;14;CAMINO CARMELO Q8;VIA CARDINALE DUSMET 1;GIARRE;METRO;8026924990014;14;9240202801215;14
1239;8026924990373;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;1;8026924990373;14;METRO ITALIA CASH&CARRY SPA FIL.SURBO;VIALE FRANCIA S.N. - ZONA IND.;SURBO;METRO;8026924990014;14;9240202801215;14
1239;;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;2;;14;SCUOLA DI CAVALLERIA UFF. AMMINISTRATIVO;STRADA SANTA CATERINA;NARDO';METRO;8026924990014;14;9240202801215;14
1239;;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;3;;14;CAR SERVICE;S.S. 7 - ZONA IND.;CAMPI SALENTINA;METRO;8026924990014;14;9240202801215;14
1239;;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;4;;14;LUBRISUD DI DORIA ANTONIO;ZONA INDUSTRIALE;MELENDUGNO;METRO;8026924990014;14;9240202801215;14
1239;;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;5;;14;CROMARINE DI NIGRO MARIA ELENA;VIA PADRE AGOSTINO GEMELLI 14;LECCE;METRO;8026924990014;14;9240202801215;14
1239;;14;METRO ITALIA CASH&CARRY MAG.37 SURBO;V.LE FRANCIA S.N. - ZONA IND.;SURBO;6;;14;AZIENDA AGRICOLA VESTITO RITA;S.P. LECCE-MELENDUGNO;VERNOLE;METRO;8026924990014;14;9240202801215;14
2065;8026924990779;14;METRO ITALIA CASH&CARRY SPA FIL.BARANZA;VIA MILANO 308;BARANZATE;1;8026924990779;14;METRO ITALIA CASH&CARRY SPA FIL.BARANZ.;VIA MILANO 308;BARANZATE;METRO;8026924990014;14;9240202801215;14
2727;8026924990366;14;METRO ITALIA CASH&CARRY MAG.36 POZZUOLI;VIA PROVINCIALE CAMPANA 223;POZZUOLI;9;8026924990366;14;METRO ITALIA CASH&CARRY SPA FIL.POZZUOLI;VIA PROVINCIALE CAMPANA 223;POZZUOLI;METRO;8026924990014;14;9240202801215;14
2728;8026924990656;14;METRO ITALIA CASH&CARRY SPA FIL.BASTIA;VIA S.CRISTOFORO 3-LOC.OSPEDALICCHIO SUD;BASTIA UMBRA;1;8026924990656;14;METRO ITALIA CASH&CARRY SPA FIL.BASTIA;VIA CRISTOFORO 3;BASTIA UMBRA;METRO;8026924990014;14;9240202801215;14
2729;8026924990663;14;METRO ITALIA CASH&CARRY SPA FIL.SILEA;VIA DEGLI INTERNATI;SILEA;2;8026924990663;14;METRO ITALIA CASH&CARRY SPA FIL.SILEA;VIA DEGLI INTERNATI;SILEA;METRO;8026924990014;14;9240202801215;14
2730;8026924990670;14;METRO ITALIA CASH&CARRY SPA FIL.RAVENNA;VIA PACINOTTI 20;RAVENNA;3;8026924990670;14;METRO ITALIA CASH&CARRY SPA FIL.RAVENNA;VIA PACINOTTI 20;RAVENNA;METRO;8026924990014;14;9240202801215;14
2731;8026924990687;14;METRO ITALIA CASH&CARRY SPA FIL.FERRARA;VIA DEI TRASVOLATORI ATLANTICI 6;FERRARA;4;8026924990687;14;METRO ITALIA CASH&CARRY SPA FIL.FERRARA;VIA DEI TRASVOLATORI ATLANTICI 6;FERRARA;METRO;8026924990014;14;9240202801215;14
2732;8026924990717;14;METRO ITALIA CASH&CARRY SPA FIL.VENTIMIG;VIA SAN ROCCO - FRAZIONE BEVERA;VENTIMIGLIA;5;8026924990717;14;METRO ITALIA CASH&CARRY SPA FIL.VENTIMIG;VIA SAN ROCCO - FRAZIONE BEVERA;VENTIMIGLIA;METRO;8026924990014;14;9240202801215;14
2733;8026924990731;14;METRO ITALIA CASH&CARRY SPA FIL.PIACENZA;VIALE DELL'AGRICOLTURA;PIACENZA;6;8026924990731;14;METRO ITALIA CASH&CARRY SPA FIL.PIACENZA;VIALE DELL'AGRICOLTURA;PIACENZA;METRO;8026924990014;14;9240202801215;14
2734;8026924990748;14;METRO ITALIA CASH&CARRY SPA FIL.LA SPEZ;VIA VALDILOCCHI;LA SPEZIA;7;8026924990748;14;METRO ITALIA CASH&CARRY SPA FIL.LA SPEZ;VIA VALDILOCCHI;LA SPEZIA;METRO;8026924990014;14;9240202801215;14
2735;8026924990748;14;METRO ITALIA CASH&CARRY SPA FIL.SERIATE;VIA STELLA ALPINA 9;SERIATE;8;8026924990748;14;METRO ITALIA CASH&CARRY SPA FIL.SERIATE;VIA STELLA ALPINA 9;SERIATE;METRO;8026924990014;14;9240202801215;14
2736;8026924990847;14;METRO ITALIA CASH&CARRY SPA FIL.VERTEMAT;STRADA PROVINCIALE PER BULGORELLO;VERTEMATE CON MINOPRIO;9;8026924990847;14;METRO ITALIA CASH&CARRY SPA FIL.VERTEMAT;STRADA PROVINCIALE PER BULGORELLO;VERTEMATE CON MINOPRIO;METRO;8026924990014;14;9240202801215;14
2737;8026924990861;14;METRO ITALIA CASH&CARRY SPA FIL.RIMINI;VIA TOLEMAIDE 130;RIMINI;10;8026924990861;14;METRO ITALIA CASH&CARRY SPA FIL.RIMINI;VIA TOLEMAIDE 130;RIMINI;METRO;8026924990014;14;9240202801215;14
